property_id,longitude,latitude,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,source
62,-74.10851,4.657157,2022-02-07,1644210000,62.9,51.3,57.3,62.9,51.3,57.3,51.6,82.9,0.3,100.0,,['rain'],0.0,0.0,5.8,11.3,147.6,1025.2,78.9,6.5,142.8,10.3,5.0,10.0,06:12:13,1644232333,18:09:02,1644275342,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
63,-74.02347,4.926684,2022-02-12,1644642000,69.6,51.8,59.4,69.6,51.8,59.4,51.0,76.5,0.2,100.0,,['rain'],0.0,0.0,4.9,15.3,219.7,1024.3,70.4,6.2,254.6,18.4,7.0,30.0,06:11:41,1644664301,18:09:03,1644707343,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
63,-74.02347,4.926684,2022-02-13,1644728400,68.0,53.7,59.4,68.0,53.7,59.4,51.6,77.8,0.35,100.0,,['rain'],0.0,0.0,4.9,11.4,172.1,1024.7,78.1,6.4,205.4,14.6,6.0,30.0,06:11:33,1644750693,18:09:09,1644793749,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
64,-74.06184,4.65809,2022-02-10,1644469200,68.3,46.9,56.5,68.3,46.9,56.3,50.6,82.7,0.25,100.0,,['rain'],0.0,0.0,4.5,14.8,145.2,1024.4,59.9,6.2,177.0,12.8,5.0,10.0,06:11:48,1644491508,18:09:15,1644534555,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
64,-74.06184,4.65809,2022-02-11,1644555600,68.3,48.2,57.9,68.3,48.2,57.9,50.7,79.2,0.13,100.0,,['rain'],0.0,0.0,8.1,14.8,229.2,1023.7,70.1,6.3,247.9,17.9,7.0,30.0,06:11:42,1644577902,18:09:22,1644620962,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
64,-74.06184,4.65809,2022-02-12,1644642000,69.9,51.8,59.5,69.9,51.8,59.5,51.1,76.3,0.2,100.0,,['rain'],0.0,0.0,5.6,15.1,198.0,1024.2,71.2,6.2,216.9,15.8,7.0,30.0,06:11:35,1644664295,18:09:28,1644707368,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
64,-74.06184,4.65809,2022-02-13,1644728400,68.4,53.7,59.6,68.4,53.7,59.6,51.7,77.3,0.2,100.0,,['rain'],0.0,0.0,7.4,11.4,175.2,1024.5,76.6,6.5,204.3,14.6,6.0,10.0,06:11:27,1644750687,18:09:33,1644793773,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
64,-74.06184,4.65809,2022-02-14,1644814800,68.1,50.9,57.6,68.1,50.9,57.6,51.3,81.3,0.23,100.0,,['rain'],0.0,0.0,5.8,15.9,171.3,1025.4,79.6,6.4,97.0,6.9,4.0,10.0,06:11:18,1644837078,18:09:38,1644880178,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
64,-74.06184,4.65809,2022-02-15,1644901200,68.2,48.2,57.7,68.2,47.3,57.6,51.1,81.0,0.16,100.0,,['rain'],0.0,0.0,5.4,15.7,202.0,1025.7,80.4,6.0,82.0,5.9,4.0,10.0,06:11:08,1644923468,18:09:42,1644966582,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
65,-74.05685,4.7085752,2022-02-15,1644901200,68.2,48.2,57.6,68.2,47.3,57.6,51.1,81.1,0.16,100.0,,['rain'],0.0,0.0,5.4,15.8,201.8,1025.7,80.4,6.0,82.0,5.9,4.0,10.0,06:11:10,1644923470,18:09:38,1644966578,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
65,-74.05685,4.7085752,2022-02-16,1644987600,68.3,51.8,59.3,68.3,51.8,59.3,50.0,73.9,0.12,100.0,,['rain'],0.0,0.0,8.9,13.8,216.0,1026.0,67.5,6.3,258.1,18.6,7.0,10.0,06:10:59,1645009859,18:09:41,1645052981,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
65,-74.05685,4.7085752,2022-02-17,1645074000,67.9,53.4,59.2,67.9,53.4,59.2,51.4,77.6,0.06,100.0,,['rain'],0.0,0.0,6.5,10.2,160.4,1024.9,74.9,6.3,241.1,17.5,7.0,10.0,06:10:48,1645096248,18:09:44,1645139384,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
65,-74.05685,4.7085752,2022-02-18,1645160400,66.0,50.0,57.1,66.0,50.0,57.1,50.5,79.9,0.08,100.0,,['rain'],0.0,0.0,7.8,15.1,198.4,1024.9,74.2,6.2,300.4,21.7,9.0,10.0,06:10:36,1645182636,18:09:46,1645225786,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,obs
65,-74.05685,4.7085752,2022-02-19,1645246800,62.9,51.8,56.5,62.9,51.8,56.5,51.7,85.0,0.6,100.0,,['rain'],0.0,0.0,7.4,11.3,289.3,1024.8,77.7,6.4,164.0,11.7,6.0,10.0,06:10:23,1645269023,18:09:47,1645312187,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
65,-74.05685,4.7085752,2022-02-20,1645333200,68.1,50.0,57.4,68.1,48.4,57.3,50.2,78.5,0.15,100.0,,['rain'],0.0,0.0,7.2,14.4,247.1,1024.9,70.3,6.5,270.2,19.5,7.0,10.0,06:10:10,1645355410,18:09:48,1645398588,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
65,-74.05685,4.7085752,2022-02-21,1645419600,66.5,50.2,56.9,66.5,50.2,56.9,50.2,79.9,0.44,100.0,,['rain'],0.0,0.0,7.4,15.8,196.9,1025.3,73.7,6.7,277.2,19.9,9.0,10.0,06:09:55,1645441795,18:09:48,1645484988,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
65,-74.05685,4.7085752,2022-02-22,1645506000,70.1,44.8,55.7,70.1,44.8,55.6,49.9,82.8,0.17,100.0,,['rain'],0.0,0.0,5.4,13.7,177.6,1024.8,52.8,5.9,215.3,15.4,6.0,10.0,06:09:41,1645528181,18:09:48,1645571388,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
66,-74.05933,4.689937,2022-02-12,1644642000,69.9,51.8,59.5,69.9,51.8,59.5,51.1,76.3,0.2,100.0,,['rain'],0.0,0.0,5.6,15.1,197.9,1024.2,71.1,6.2,216.9,15.8,7.0,30.0,06:11:36,1644664296,18:09:26,1644707366,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
67,-74.14507,4.6494575,2022-02-14,1644814800,67.8,50.3,57.4,67.8,50.3,57.4,51.2,81.3,0.23,100.0,,['rain'],0.0,0.0,5.8,16.0,171.5,1025.5,79.8,6.5,97.0,6.9,4.0,10.0,06:11:37,1644837097,18:09:58,1644880198,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
67,-74.14507,4.6494575,2022-02-15,1644901200,68.1,48.2,57.5,68.1,47.3,57.5,51.0,81.0,0.16,100.0,,['rain'],0.0,0.0,5.4,15.8,202.3,1025.8,80.9,6.1,82.0,5.9,4.0,10.0,06:11:28,1644923488,18:10:02,1644966602,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
67,-74.14507,4.6494575,2022-02-16,1644987600,68.1,51.8,59.2,68.1,51.8,59.2,49.8,73.7,0.12,100.0,,['rain'],0.0,0.0,8.9,13.8,216.1,1026.0,67.0,6.4,258.1,18.6,7.0,10.0,06:11:17,1645009877,18:10:06,1645053006,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
67,-74.14507,4.6494575,2022-02-17,1645074000,67.7,53.4,59.0,67.7,53.4,59.0,51.4,77.7,0.06,100.0,,['rain'],0.0,0.0,6.5,10.3,160.6,1024.9,76.0,6.4,241.1,17.5,7.0,10.0,06:11:06,1645096266,18:10:08,1645139408,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
67,-74.14507,4.6494575,2022-02-18,1645160400,65.8,50.0,57.1,65.8,50.0,57.1,50.5,79.9,0.08,100.0,,['rain'],0.0,0.0,7.8,15.3,198.4,1024.9,74.7,6.2,300.4,21.7,9.0,10.0,06:10:54,1645182654,18:10:10,1645225810,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,obs
67,-74.14507,4.6494575,2022-02-19,1645246800,62.7,51.8,56.4,62.7,51.8,56.4,51.7,85.1,0.6,100.0,,['rain'],0.0,0.0,7.4,11.4,289.2,1024.8,78.5,6.4,164.0,11.7,6.0,10.0,06:10:41,1645269041,18:10:11,1645312211,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
67,-74.14507,4.6494575,2022-02-20,1645333200,68.1,50.0,57.3,68.1,50.0,57.3,50.1,78.4,0.15,100.0,,['rain'],0.0,0.0,7.2,15.8,247.1,1024.9,70.1,6.6,270.2,19.5,7.0,10.0,06:10:28,1645355428,18:10:12,1645398612,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
67,-74.14507,4.6494575,2022-02-21,1645419600,66.3,50.0,57.1,66.3,48.9,57.0,50.1,79.2,0.44,100.0,,['rain'],0.0,0.0,7.4,15.8,195.7,1025.4,74.3,6.9,277.2,19.9,9.0,10.0,06:10:14,1645441814,18:10:12,1645485012,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
67,-74.14507,4.6494575,2022-02-22,1645506000,69.9,44.9,55.7,69.9,44.9,55.7,49.8,82.7,0.17,100.0,,['rain'],0.0,0.0,5.4,13.8,178.0,1024.8,51.6,6.0,215.3,15.4,6.0,10.0,06:09:59,1645528199,18:10:11,1645571411,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
67,-74.14507,4.6494575,2022-02-23,1645592400,69.9,51.4,58.6,69.9,51.4,58.6,50.3,76.4,0.13,100.0,,['rain'],0.0,0.0,6.9,17.2,201.9,1025.5,72.8,6.5,242.4,17.4,7.0,10.0,06:09:44,1645614584,18:10:10,1645657810,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
67,-74.14507,4.6494575,2022-02-24,1645678800,68.1,51.8,58.3,68.1,51.8,58.3,52.4,82.5,0.32,100.0,,['rain'],0.0,0.0,5.8,16.0,200.4,1024.9,78.6,5.4,208.9,15.0,6.0,30.0,06:09:28,1645700968,18:10:09,1645744209,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
67,-74.14507,4.6494575,2022-02-25,1645765200,64.5,51.9,57.9,64.5,51.9,57.9,53.2,85.6,0.18,100.0,,['rain'],0.0,0.0,5.6,11.4,124.0,1025.6,84.7,5.7,166.9,12.0,6.0,10.0,06:09:11,1645787351,18:10:06,1645830606,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
68,-74.19502,4.616457,2022-02-15,1644901200,68.0,48.2,57.5,68.0,47.3,57.4,51.0,81.0,0.16,100.0,,['rain'],0.0,0.0,5.4,15.9,198.7,1025.8,81.2,6.1,82.0,5.9,4.0,10.0,06:11:38,1644923498,18:10:16,1644966616,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
68,-74.19502,4.616457,2022-02-16,1644987600,68.0,51.8,59.2,68.0,51.8,59.2,49.8,73.7,0.12,100.0,,['rain'],0.0,0.0,8.9,13.9,216.2,1026.0,67.3,6.4,258.1,18.6,7.0,10.0,06:11:27,1645009887,18:10:19,1645053019,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
68,-74.19502,4.616457,2022-02-17,1645074000,67.5,53.4,58.9,67.5,53.4,58.9,51.3,77.8,0.06,100.0,,['rain'],0.0,0.0,6.5,10.3,160.8,1025.0,76.4,6.4,241.1,17.5,7.0,10.0,06:11:16,1645096276,18:10:22,1645139422,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
68,-74.19502,4.616457,2022-02-18,1645160400,65.7,50.0,57.0,65.7,50.0,57.0,50.4,79.9,0.08,100.0,,['rain'],0.0,0.0,7.8,15.3,195.2,1025.0,74.8,6.3,300.4,21.7,9.0,10.0,06:11:04,1645182664,18:10:24,1645225824,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,obs
68,-74.19502,4.616457,2022-02-19,1645246800,62.6,51.8,56.4,62.6,51.8,56.4,51.6,85.2,0.6,100.0,,['rain'],0.0,0.0,7.4,11.4,289.1,1024.8,78.7,6.5,164.0,11.7,6.0,10.0,06:10:52,1645269052,18:10:25,1645312225,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
68,-74.19502,4.616457,2022-02-20,1645333200,68.0,50.0,57.2,68.0,50.0,57.2,50.0,78.4,0.15,100.0,,['rain'],0.0,0.0,7.2,15.5,250.3,1025.0,70.0,6.6,270.2,19.5,7.0,10.0,06:10:39,1645355439,18:10:25,1645398625,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
68,-74.19502,4.616457,2022-02-21,1645419600,66.2,49.8,57.0,66.2,48.7,56.9,50.0,79.4,0.44,100.0,,['rain'],0.0,0.0,7.4,15.9,195.9,1025.4,74.6,6.9,277.2,19.9,9.0,10.0,06:10:24,1645441824,18:10:25,1645485025,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
68,-74.19502,4.616457,2022-02-22,1645506000,69.8,44.9,55.6,69.8,44.9,55.6,49.8,83.0,0.17,100.0,,['rain'],0.0,0.0,5.4,13.9,181.1,1025.8,49.5,5.2,215.3,15.4,6.0,10.0,06:10:10,1645528210,18:10:25,1645571425,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
68,-74.19502,4.616457,2022-02-23,1645592400,69.8,51.4,58.6,69.8,51.4,58.6,50.3,76.5,0.13,100.0,,['rain'],0.0,0.0,6.9,17.2,202.3,1025.6,73.2,6.4,242.4,17.4,7.0,10.0,06:09:54,1645614594,18:10:24,1645657824,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
68,-74.19502,4.616457,2022-02-24,1645678800,68.0,51.8,58.2,68.0,51.8,58.2,52.3,82.5,0.32,100.0,,['rain'],0.0,0.0,5.8,16.1,200.1,1025.0,78.9,5.4,208.9,15.0,6.0,30.0,06:09:38,1645700978,18:10:22,1645744222,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
68,-74.19502,4.616457,2022-02-25,1645765200,64.4,51.8,57.8,64.4,51.8,57.8,53.2,85.7,0.18,100.0,,['rain'],0.0,0.0,5.6,11.4,135.0,1025.7,85.0,5.7,166.9,12.0,6.0,10.0,06:09:22,1645787362,18:10:20,1645830620,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
68,-74.19502,4.616457,2022-02-26,1645851600,64.4,51.8,58.0,64.4,51.8,58.0,52.3,82.6,0.24,100.0,,['rain'],0.0,0.0,5.6,11.4,184.3,1026.3,77.5,6.0,208.6,15.0,8.0,10.0,06:09:04,1645873744,18:10:17,1645917017,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
68,-74.19502,4.616457,2022-02-27,1645938000,64.4,53.6,57.0,64.4,53.6,57.0,53.4,88.4,0.2,100.0,,['rain'],0.0,0.0,4.9,13.3,208.6,1025.5,87.9,5.8,177.6,12.8,6.0,10.0,06:08:47,1645960127,18:10:13,1646003413,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
68,-74.19502,4.616457,2022-02-28,1646024400,59.3,53.4,55.8,59.3,53.4,55.8,53.6,92.3,0.19,100.0,,['rain'],0.0,0.0,4.3,8.1,235.8,1026.0,80.7,4.7,111.4,8.1,5.0,10.0,06:08:28,1646046508,18:10:09,1646089809,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
69,-74.20581,4.593542,2022-02-16,1644987600,68.3,51.8,59.3,68.3,51.8,59.3,50.0,73.8,0.12,100.0,,['rain'],0.0,0.0,8.9,13.8,216.0,1025.8,67.6,6.4,258.1,18.6,7.0,10.0,06:11:29,1645009889,18:10:23,1645053023,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
69,-74.20581,4.593542,2022-02-17,1645074000,67.9,53.4,59.1,67.9,53.4,59.1,51.4,77.7,0.06,100.0,,['rain'],0.0,0.0,6.5,10.2,160.4,1024.8,76.1,6.4,241.1,17.5,7.0,10.0,06:11:18,1645096278,18:10:25,1645139425,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
69,-74.20581,4.593542,2022-02-18,1645160400,66.0,50.0,57.2,66.0,50.0,57.2,50.5,79.9,0.08,100.0,,['rain'],0.0,0.0,7.8,15.2,198.4,1024.8,74.9,6.2,300.4,21.7,9.0,10.0,06:11:06,1645182666,18:10:27,1645225827,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,obs
69,-74.20581,4.593542,2022-02-19,1645246800,63.0,51.8,56.5,63.0,51.8,56.5,51.7,85.0,0.6,100.0,,['rain'],0.0,0.0,7.4,11.3,289.4,1024.6,78.5,6.5,164.0,11.7,6.0,10.0,06:10:53,1645269053,18:10:29,1645312229,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
69,-74.20581,4.593542,2022-02-20,1645333200,68.2,50.0,57.4,68.2,50.0,57.4,50.2,78.4,0.15,100.0,,['rain'],0.0,0.0,7.2,15.3,247.2,1024.8,70.1,6.6,270.2,19.5,7.0,10.0,06:10:40,1645355440,18:10:29,1645398629,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
69,-74.20581,4.593542,2022-02-21,1645419600,66.5,50.2,57.1,66.5,50.2,57.1,50.1,79.3,0.44,100.0,,['rain'],0.0,0.0,7.4,15.7,196.3,1025.2,74.5,6.9,277.2,19.9,9.0,10.0,06:10:26,1645441826,18:10:29,1645485029,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
70,-74.0924,4.721424,2022-02-21,1645419600,66.2,49.8,56.9,66.2,48.9,56.9,50.1,79.6,0.44,100.0,,['rain'],0.0,0.0,7.4,15.9,196.1,1025.4,73.3,6.6,277.2,19.9,9.0,10.0,06:10:04,1645441804,18:09:56,1645484996,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
70,-74.0924,4.721424,2022-02-22,1645506000,69.8,44.8,55.5,69.8,44.8,55.4,49.8,83.1,0.17,100.0,,['rain'],0.0,0.0,5.4,13.9,181.1,1025.8,49.3,5.1,215.3,15.4,6.0,10.0,06:09:50,1645528190,18:09:56,1645571396,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
70,-74.0924,4.721424,2022-02-23,1645592400,69.8,51.5,58.6,69.8,51.5,58.6,50.3,76.5,0.13,100.0,,['rain'],0.0,0.0,6.9,17.2,202.3,1025.6,71.8,6.3,242.4,17.4,7.0,10.0,06:09:34,1645614574,18:09:55,1645657795,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
70,-74.0924,4.721424,2022-02-24,1645678800,68.0,51.8,58.2,68.0,51.8,58.2,52.3,82.6,0.32,100.0,,['rain'],0.0,0.0,5.8,16.1,201.3,1025.0,77.8,5.4,208.9,15.0,6.0,30.0,06:09:18,1645700958,18:09:53,1645744193,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
70,-74.0924,4.721424,2022-02-25,1645765200,64.4,51.8,57.8,64.4,51.8,57.8,53.2,85.7,0.18,100.0,,['rain'],0.0,0.0,5.6,11.4,134.9,1025.7,84.1,5.7,166.9,12.0,6.0,10.0,06:09:01,1645787341,18:09:51,1645830591,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
70,-74.0924,4.721424,2022-02-26,1645851600,64.4,51.8,57.9,64.4,51.8,57.9,52.3,82.6,0.24,100.0,,['rain'],0.0,0.0,5.6,11.4,184.5,1026.3,76.5,5.9,208.6,15.0,8.0,10.0,06:08:44,1645873724,18:09:48,1645916988,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
71,-74.15699,4.6208687,2022-02-16,1644987600,68.3,51.8,59.3,68.3,51.8,59.3,49.9,73.7,0.12,100.0,,['rain'],0.0,0.0,8.9,13.8,216.0,1025.9,67.3,6.4,258.1,18.6,7.0,10.0,06:11:19,1645009879,18:10:10,1645053010,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
71,-74.15699,4.6208687,2022-02-17,1645074000,67.8,53.4,59.1,67.8,53.4,59.1,51.4,77.7,0.06,100.0,,['rain'],0.0,0.0,6.5,10.2,160.5,1024.8,76.0,6.4,241.1,17.5,7.0,10.0,06:11:07,1645096267,18:10:12,1645139412,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
71,-74.15699,4.6208687,2022-02-18,1645160400,65.9,50.0,57.2,65.9,50.0,57.2,50.5,79.9,0.08,100.0,,['rain'],0.0,0.0,7.8,15.2,198.4,1024.9,74.8,6.2,300.4,21.7,9.0,10.0,06:10:56,1645182656,18:10:14,1645225814,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,obs
71,-74.15699,4.6208687,2022-02-19,1645246800,62.9,51.8,56.5,62.9,51.8,56.5,51.7,85.0,0.6,100.0,,['rain'],0.0,0.0,7.4,11.3,289.3,1024.7,78.5,6.4,164.0,11.7,6.0,10.0,06:10:43,1645269043,18:10:16,1645312216,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
71,-74.15699,4.6208687,2022-02-20,1645333200,68.2,50.0,57.4,68.2,50.0,57.4,50.2,78.4,0.15,100.0,,['rain'],0.0,0.0,7.2,15.5,247.2,1024.9,70.1,6.6,270.2,19.5,7.0,10.0,06:10:30,1645355430,18:10:16,1645398616,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
71,-74.15699,4.6208687,2022-02-21,1645419600,66.5,50.2,57.1,66.5,50.2,57.1,50.1,79.2,0.44,100.0,,['rain'],0.0,0.0,7.4,15.7,195.9,1025.3,74.3,6.9,277.2,19.9,9.0,10.0,06:10:16,1645441816,18:10:16,1645485016,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
72,-74.23551,4.696028,2022-02-26,1645851600,64.4,51.8,58.0,64.4,51.8,58.0,52.3,82.6,0.24,100.0,,['rain'],0.0,0.0,5.6,11.4,184.4,1026.3,77.8,6.0,208.6,15.0,8.0,10.0,06:09:17,1645873757,18:10:24,1645917024,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
73,-74.14374,4.713997,2022-02-21,1645419600,66.2,49.8,57.1,66.2,48.5,57.0,50.0,79.1,0.44,100.0,,['rain'],0.0,0.0,7.4,15.8,195.4,1025.4,75.7,7.1,277.2,19.9,9.0,10.0,06:10:16,1645441816,18:10:09,1645485009,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
73,-74.14374,4.713997,2022-02-22,1645506000,69.8,45.0,55.6,69.8,45.0,55.6,49.8,83.0,0.17,100.0,,['rain'],0.0,0.0,5.4,13.9,181.2,1025.8,49.3,5.2,215.3,15.4,6.0,10.0,06:10:02,1645528202,18:10:08,1645571408,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
73,-74.14374,4.713997,2022-02-23,1645592400,69.8,51.3,58.6,69.8,51.3,58.6,50.3,76.5,0.13,100.0,,['rain'],0.0,0.0,6.9,17.2,202.3,1025.6,74.4,6.5,242.4,17.4,7.0,10.0,06:09:46,1645614586,18:10:07,1645657807,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
73,-74.14374,4.713997,2022-02-24,1645678800,68.0,51.8,58.3,68.0,51.8,58.3,52.3,82.5,0.32,100.0,,['rain'],0.0,0.0,5.8,16.1,199.2,1025.0,79.8,5.4,208.9,15.0,6.0,30.0,06:09:30,1645700970,18:10:06,1645744206,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
73,-74.14374,4.713997,2022-02-25,1645765200,64.4,51.8,57.8,64.4,51.8,57.8,53.2,85.7,0.18,100.0,,['rain'],0.0,0.0,5.6,11.4,135.1,1025.7,85.6,5.8,166.9,12.0,6.0,10.0,06:09:13,1645787353,18:10:04,1645830604,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
73,-74.14374,4.713997,2022-02-26,1645851600,64.4,51.8,58.0,64.4,51.8,58.0,52.3,82.6,0.24,100.0,,['rain'],0.0,0.0,5.6,11.4,183.9,1026.3,78.3,6.0,208.6,15.0,8.0,10.0,06:08:56,1645873736,18:10:01,1645917001,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
74,-74.21805,4.597126,2022-02-24,1645678800,68.0,51.8,58.2,68.0,51.8,58.2,52.3,82.5,0.32,100.0,,['rain'],0.0,0.0,5.8,16.1,200.2,1025.0,78.9,5.4,208.9,15.0,6.0,30.0,06:09:43,1645700983,18:10:28,1645744228,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
74,-74.21805,4.597126,2022-02-25,1645765200,64.4,51.8,57.8,64.4,51.8,57.8,53.2,85.7,0.18,100.0,,['rain'],0.0,0.0,5.6,11.4,135.0,1025.7,85.0,5.7,166.9,12.0,6.0,10.0,06:09:26,1645787366,18:10:26,1645830626,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
74,-74.21805,4.597126,2022-02-26,1645851600,64.4,51.8,58.0,64.4,51.8,58.0,52.3,82.6,0.24,100.0,,['rain'],0.0,0.0,5.6,11.4,184.5,1026.3,77.5,6.0,208.6,15.0,8.0,10.0,06:09:09,1645873749,18:10:23,1645917023,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
74,-74.21805,4.597126,2022-02-27,1645938000,64.4,53.6,57.0,64.4,53.6,57.0,53.4,88.4,0.2,100.0,,['rain'],0.0,0.0,4.9,13.1,208.8,1025.5,87.9,5.8,177.6,12.8,6.0,10.0,06:08:51,1645960131,18:10:20,1646003420,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
74,-74.21805,4.597126,2022-02-28,1646024400,59.3,53.4,55.8,59.3,53.4,55.8,53.6,92.3,0.19,100.0,,['rain'],0.0,0.0,4.3,8.1,235.8,1026.0,80.6,4.7,111.4,8.1,5.0,10.0,06:08:33,1646046513,18:10:16,1646089816,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
